苍耳根,[],[],"【来源】为菊科植物苍耳的根，植物形态详""苍耳""条。","【性味】《食疗本草》：""温。""",【功用主治】治疔疮，痈疽，缠喉风，丹毒，高血压，痢疾。,【用法与用量】内服：煎汤，鲜者0.5～1两；捣汁或熬膏。外用：煎水熏洗或熬膏涂。,[]
苍耳花,[],[],"【来源】为菊科植物苍耳的花或花蕾，植物形态详""苍耳""条。",[],"【功用主治】①《纲目》：""主白癞顽痒。""",【用法与用量】内服：煎汤，3～7钱。外用：捣敷。,[]
苍耳囊虫,[],【异名】麻虫(《圣济总录》)，苍耳虫(《纲目》)。,【来源】为寄居于菊科植物苍耳茎中的一种昆虫的幼虫。,[],【功用主治】治疔肿，痔疮。,【用法与用量】外用：研末调涂、捣敷或用香油浸后敷。,[]
苍术,[],【异名】赤术(陶弘景)，马蓟(《说文系传》)，青术(张衮《水南翰记》)，仙术(《纲目》)。,【来源】为菊科植物南苍术或北苍术等的根茎。,【性味】辛苦，温。,【功用主治】健脾，燥湿，解郁，辟秽。治湿盛困脾，倦怠嗜卧，脘痞腹胀，食欲不振，呕吐，泄泻，痢疾，疟疾，痰饮，水肿，时气感冒，风寒湿痹，足痿，夜盲。,【用法与用量】内服：煎汤，1.5～3钱；熬膏或入丸、散。,[]
苍耳子,[],【异名】?耳实(《本经》)，牛虱子(《贵州民间方药集》)，胡寝子(《药材资料汇编》)，苍郎种、棉螳螂(《江苏植药志》)，苍子、胡苍子(《东北药植志》)，饿虱子(《广西中药志》)，苍棵子、苍耳,"【来源】为菊科植物苍耳带总苞的果实。植物形态详""苍耳""条。",【性味】甘，温，有毒。,【功用主治】散风，止痛，祛湿，杀虫。治风寒头痛，鼻渊，齿痛，风寒湿痹，四肢挛痛，疥癞，瘙痒。,【用法与用量】煎汤，1.5～3钱；或入丸、散。,[]
苍术─茅苍术,[],[],【来源】　为菊科植物茅苍术Atractylodeslancea(Thunb.)DC.　的根茎。,【性味】　性温，味辛、苦。,[],[],[]
苍术―关苍术,[],[],【来源】　为菊科植物关苍术AtractylodesjaponicaKoidz.ezKitam.　的根茎。,【性味及功能主治】　同茅苍术。,[],[],[]
苍条鱼鳖,[],【异名】蚂蝗连天蕨、拟石苇(《广西中兽医药植》)，石豇豆(《陕西植药调查》)，卧龙草、马牙齿、瓜子草、打不死、三百棒(《湖南药物志》)，马黄七、回阳生、连天草、小肺金、小线蕨(《广西药植名录》)，鸭舌韦、鸭舌鱼鳖(《浙江天目山药植志》)。,【来源】为水龙骨科植物石蕨的全株。,[],【功用主治】活血，调经。治疝气肿痛，跌打损伤，妇女月经不调。,【用法与用量】内服：煎汤，0.5～1两。外用：捣汁滴鼻。,[]
苍蝇草,[],[],【来源】为豆科植物韩氏木蓝的根。,【性味】苦微涩，凉。,【功用主治】祛风，消炎，止痛。治牙龈发炎，跌打疼痛，麻风。,【用法与用量】内服：煎汤，3～5钱。,[]
藏红花,[],【异名】撒法即(《医林集要》)。,【来源】为鸢尾科植物番红花花柱的上部及柱头。,【性味】甘，平。,【功用主治】活血化瘀，散郁开结。治忧思郁结，胸膈痞闷，吐血，伤寒发狂，惊怖恍惚，妇女经闭，产后瘀血腹痛，跌扑肿痛。,【用法与用量】煎汤，1～2钱；或浸酒。,[]
藏茴香,[],【异名】贡牛、郭鸟(藏名)。,【来源】为伞形科植物蕡蒿的果实。,"【性味】①《西藏常用中草药》：""性温，味微辛。""","【功用主治】①《西藏常用中草药》：""芳香健胃，驱风理气治胃痛，腹痛，小肠疝气。""",【用法与用量】内服：煎汤，1～3钱。,[]
藏茄,[],【异名】樟柳柽、唐传那保(藏名)。,【来源】为茄科植物唐古特莨菪的根和种子。,"【性味】①《陕甘宁青中草药选》：""苦辛，温，有毒。""",【功用主治】镇痛，麻醉，解痉，消肿。,【用法与用量】内服：配成酊剂、合剂口服，外用：研末调敷。,[]
藏青果,[],【异名】西青果(《中药材手册》)，西藏青果(《饮片新参》)。,"【来源】为使君子科植物诃子的幼果。植物形态详""诃子""条。","【性味】①《饮片新参》：""酸苦涩，微寒。""",【功用主治】治虚证白喉，喉炎，扁桃体炎，菌痢。,【用法与用量】内服：煎汤，0.5～1.5钱。,[]
糙苏,[],【异名】山苏子(《内蒙古中草药》)。,【来源】为唇形科植物糙苏的根或全草。,【性味】涩，平。,【功用主治】清热消肿。治疮痈肿毒。,[],[]
糙叶树,[],【异名】牛筋树。,【来源】为榆科植物糙叶树的根皮及树皮。,[],【功用主治】治腰部损伤酸痛。,【用法与用量】内服：煎汤，7～8钱。,[]
草柏枝,[],[],【来源】为玄参种植物草柏枝的根。,【性味】性平，味辛苦。,【功用主治】养心安神，止血。治心脏衰弱，心悸，咳嗽痰中带血。,【用法与用量】内服:煎汤，3～5钱。,[]
草贝母,[],【异名】土贝母(《云南中草药选》)，山慈菇(《天津医学通讯》(10):16～22，1971),【来源】为百合科植物丽江山慈姑的鳞茎。,"【性味】《云南中草药选》:""苦，温，有毒。""",【功用主治】平喘、止咳、镇痛、抗癌。治支气管炎，哮喘，乳癌，鼻咽癌。,[],[]
草本三角枫,[],[],"【来源】为伞形科植物川滇变豆菜的全草。植物形态详""小黑药""条。",【性味】微苦，温。,【功用主治】祛风湿，利筋骨。治风湿关节疼痛，跌打损伤。,【用法与用量】内服:煎汤，3～5钱。外用:煎水洗。,[]
草苁蓉,[],[],【来源】为列当科植物草苁蓉的全草。,[],【功用主治】补肾壮阳，润肠，止血。治肾虚阳痿，腰膝冷痛，老年习惯性便秘，膀胱炎。,【用法与用量】内服:煎汤，0.5～1两；或浸酒。,[]
草豆蔻,[],【异名】豆蔻(《别录》)，漏蔻(《南方异物志》)，,【来源】为婪科植物草豆蔻的种子团。,【性味】辛，温。,【功用主治】温中，祛寒，行气，燥湿。治心腹冷痛，痞满食滞，噎膈反胃，寒湿吐泻，痰饮积聚。,【用法与用量】内服:煎汤，0.8～1.5钱；或入丸、散。,[]
草果,[],【异名】草果仁(《传信适用方》)，草果子(《小儿卫生总微论方》)。,【来源】为姜科植物草果的果实。,【性味】辛，温。,【功用主治】燥湿除寒，祛痰截疟，消食化乱治疟疾，痰饮痞满，脘腹冷痛，反胃，呕吐，泻痢，食积。,【用法与用量】内服:煎汤，0.8～1.5钱；或入丸、散。,(《品汇精要》)
草果药,[],【异名】野姜、独叶台、四合红、草果(《云南中草药》)。,【来源】为姜科植物草果药的果实。,"【性味】《滇南本草》:""性大温，味辛微苦。""",【功用主治】温胃，燥湿，理气，消食。治胃寒疼痛，食积腹胀，寒疝，疟疾。,【用法与用量】内服:煎汤，1～3钱；或研末。,[]
草金杉,[],【异名】七头风，糙叶地丁、松香草、野杉根(《红河中草药》)。,【来源】为菊科植物自背苇谷草的全草。,"【性味】《红河中草药》:""淡，凉。""","【功用主治】①《红河中草药》:""清热解毒，利水通淋。""",【用法与用量】内服:煎汤，0.5～1两。外用:捣敷或煎水洗。,[]
草木灰,[],【异名】冬灰、藜灰(《本经》)，薪柴灰(《纲目》)。,【来源】为柴草烧成的灰。,【性味】辛，温。,【功用主治】治大骨节病，蚀痈疽恶肉。,[],[]
草灵脂,[],【异名】岩兔屎、岩鼠粪(《四川中药志》)。,【来源】为鼠兔科动物西藏鼠兔的粪便。,"【性味】《四川中药志》:""苦咸，温，无毒。""","【功用主治】《四川中药志》:""通经、祛瘀。治月经失调，产后腹痛，跌扑损伤及瘀血积滞。""",【用法与用量】内服:煎汤，2～3钱；或研末。,[]
草木樨,【拼音名】Caomuxi,[],【来源/处方】为豆科植物草木樨MelilotussuaveolensLedeb的干燥全草，夏季采全草，洗净，凉干。,【性味】　苦，凉。,[],【用法与用量】　5～15g。,[]
草珊瑚（肿节风）,[],[],【来源】　为金栗兰科植物草珊瑚Sarcandraglabra(Thunb.)Nakai的全株。,【性味】　性微温，味苦、辛。,[],[],[]
草石蚕1,[],【异名】石蚕(《本草图经》)，石奇蛇(《生草药性备要》)，石祁蛇(《岭南采药录》)，白伸筋、石伸筋(《江西民间草药》)，白毛岩蚕、岩蚕(《浙江民间草药》)，老鼠尾(《泉州本草》)，土知母、墙蛇、石蚯蚓、飞线蜈蚣(《闽东本草》)，上核树、骨蛇药、马骝尾、筋碎补(《广西药植名录》)，白毛蛇(广州空军《常用中草药手册》)，白毛骨碎补(《福建中草药》)，石岩蚕、白花石蚕、毛石蚕(《浙江民间常用草药》)。,【来源】为骨碎补科植物圆盖阴石蕨的根茎或全草。,【性味】甘淡，凉。,【功用主治】祛风除湿，清热解毒。治风湿痹痛，湿热黄疸，咳嗽，哮喘，肺痈，乳痈，牙龈肿痛，白喉，淋病，带下，蛇伤。,【用法与用量】内服:煎汤，3～5钱；研末或浸酒。外用:捣敷。,[]
草威灵,[],【异名】小黑药、葳灵仙(《滇南本草》)，黑根(《贵州民间药物》)，草灵仙(《昆明民间常用草药》)，铜脚葳灵(《云南中草药选》)，黑威灵、铁脚威灵(《云南思茅中草药选》)，黑升麻、小黑根(《云南经济植物》)。,【来源】为菊科植物显脉旋复花的根。,"【性味】①《滇南本草》:""味辛苦，性温。""",【功用主治】祛风寒，消积滞，通经络。治脘腹冷痛，食积腹胀，噎膈，胃痛，体虚多汗，感冒咳嗽，风湿脚气。,【用法与用量】内服:煎汤，3～5两；酒煎或炖肉。,[]
草乌,[],[],【来源】　为毛茛科植物北乌头AconitumkusnezoffiiReichb.　的块根。,【性味】　性热，味辛、苦。,[],[],[]
草石蚕2,[],【异名】地蚕(《日用本草》)，甘露子、滴露(《饮腾正要》)，甘露儿(《救荒本草》)，土蛹(《余冬录》)，宝塔菜(《中国植物图鉴》)，蜗儿菜(《江苏植药志》)，土虫草(《陆川本草》)，地牯牛草、地纽(《贵州草药》)。,【来源】为唇形科植物草石蚕的块茎或全草。,"【性味】①《饮膳正要》:""甘，平，无毒。""",【功用主治】治风热感冒，虚劳咳嗽，小儿疳积。,【用法与用量】内服:煎汤，全草0.5～1两，根1～2两；浸酒或焙干研末。外用:煎水洗或捣敷。,[]
蛏肉,[],【异名】蛏肠(《纲目》)。,【来源】为竹蛏科动物缢蛏的肉。,【性味】甘咸，寒。,【功用主治】补阴，清热，除烦。治产后虚损，烦热口渴，湿热水肿，痢疾。,【用法与用量】内服：煮食。,[]
橙子,[],【异名】橙(《上林赋》)，黄橙(张籍)，金橙(苏轼)，金球、鹄壳(《纲目》)。,【来源】为芸香科植物香橙的果实。,【性味】酸，凉。,【功用主治】止呕恶，宽胸膈，消瘿，解酒，杀鱼、蟹毒。,【用法与用量】内服：煎汤。外用：风干烧烟熏。,[]
谧桐叶,[],【异名】红蜻蜒叶(《中国药植图鉴》)。,"【来源】为马鞭草科植物谧桐，植物形态详""荷苞花""条。","【性味】《福建民间草药》：""甘酸微涩，平。""",【功用主治】消肿散瘀。治痈疽疔疮，跌打损伤。,【用法与用量】外用：捣敷。,[]
橙皮,[],【异名】黄果皮、理陈皮(《滇南本草》)。,"【来源】为芸香科植物甜橙的果皮。植物形态详""甜橙""条。","【性味】①《滇南本草》：""性温，味辛微苦。""",【功用主治】理气，化痰，健脾，导滞。治感冒咳嗽，食欲不振，胸腹胀痛，肠鸣便泻，乳痈。,【用法与用量】内服：煎汤，1.5～3钱；或研末。外用：煎水熏洗。,[]
橙叶,[],[],"【来源】为芸香科植物甜橙叶片，植物形态详""甜橙""条。",[],"【功用主治】《岭南采药录》：""捣烂敷疮，能止疼散瘀。""",[],[]
橙子核,[],[],"【来源】为芸香种植物香橙的种子。植物形态详""橙子""条。",[],【功用主治】治疝气，淋病，腰痛。,[],[]
橙子皮,[],[],"【来源】为芸香科植物香橙的果皮。植物形态详""橙子""条。",【性味】苫辛，温，,【功用主治】化痰，利膈，消食，止呕，杀鱼、蟹毒。,【用法与用量】内服：盐腌、糖渍或捣饼研末。,[]
秤杆草,[],【异名】搬倒甑、野升麻、麻秤杆、白升麻、红升麻、土升麻。,【来源】为菊科植物山兰的全草或根。,【性味】苦辛，平。,【功用主治】发表散寒，透麻疹。治脱肛，麻疹不透，寒湿腰痛，风寒咳嗽。,【用法与用量】内服：煎汤，3～5钱；或研末为散。外用：捣敷。,[]
秤砣梨,[],【异名】马奶藤、铁甲藤(《中国经济植物志》)。,【来源】为猕猴桃科植物革叶猕猴桃的果实。,"【性味】《四川常用中草药》：""酸涩，性温。""","【功用主治】《四川常用中草药》：""治肿瘤。""",【用法与用量】内服：浸酒，1～2两。,[]
秤杆升麻,[],【异名】斑麻、麻沙菜、白花根、米点菜、土升麻(《贵州民间药物》)，猫儿翻甑、搬倒甑(《贵州草药》)。,【来源】为菊科植物白鼓钉的根。,"【性味】《贵州民间药物》：""性温，味苦，无毒。""",【功用主治】治感冒，疟疾，肠寄生虫病。,【用法与用量】内服：煎汤，3～4钱。,[]
秤砣梨根,[],[],"【来源】为猕猴桃种植物革叶猕猴桃的根。植物形态详""秤砣梨""条。",【性味】性温，味苦。,【功用主治】行气活血。治跌打损伤，内伤吐血及腰痛。,【用法与用量】内服：煎汤，2～5钱。,[]
鸱骨,[],[],"【来源】为鹰科动物白尾鹞的翅骨。动物形态详""鸱头""条。",[],"【功用主治】《圣惠方》：""治鼻衄不止。老鸱翅关大骨，微炙，捣细罗为散，少少吹入鼻中。""",[],[]
鸱肉,[],[],"【来源】为鹰科动物白尾鹞的肉。动物形态详""鸥头""条。",[],"【功用主治】①《食疗本草》：""食之治癫痫疾。""",[],[]
鸱头,[],【异名】鹦头(《唐本草》)。,【来源】为鹰科动物白尾鹞的头。,"【性味】①《别录》：""咸，平，无毒。""","【功用主治】《别录》：""主头风眩颠倒，痢疾。""",【用法与用量】内服：炙或烧存性入丸、散。,[]
鸱鸺,[],【异名】怪鸱(《尔雅》)，钩鵅(《本草拾遗》)，大头鹰(《便民食疗》)，角鸱、毂辘鹰、鵋鶀、呼咵鹰、夜食鹰(《纲目》)，猫头鹰(《本经逢原》)，鬼鸠(《本草求原》)，夜猫子(《中国动物图谱·鸟类》)，横虎、恨狐、老兔(《吉林中草药》)。,【来源】为鸱鸮科动物红角鸮等的肉或骨。,"【性味】①《本经逢原》：""酸微咸，小毒。""",【功用主治】祛风，定惊，解毒。治眩晕，癫痫、瘰疬、疟疾、噎食。,【用法与用量】内服：煮食或烧存性研末，2～3钱；或焙研入丸、散。,[]
匙叶草,[],【异名】海赤芍、海萝卜、海金花、土地榆(《福建中草药》)。,【来源】为白花丹科植物补血草的根或全草。,【性味】苦，微寒。,【功用主治】祛湿，清热，止血。,[],[]
匙叶伽蓝菜,[],【异名】生川莲(《梧州草药及常见病多发病处方选》)，白背子草(《广西植物名录》)。,【来源】为景天科植物匙叶伽蓝菜的全草。,[],【功用主治】清凉解毒。治痈疮肿毒，眼热赤痛，中耳炎。,【用法与用量】内服：煎汤，1～1.5钱(鲜者3～5钱)。外用：捣敷或捣绞汁滴耳。,[]
齿叶草,[],【异名】疗齿草(《内蒙古中草药》)。,【来源】为玄参科植物齿叶草的全草。,【性味】苦，凉，有小毒。,【功用主治】清热燥湿，凉血止痛。治热性传染病，肝胆瘀热，瘀血作痛。,[],[]
齿叶泥花草,[],【异名】锯齿草、五月莲。,【来源】为玄参科植物齿叶泥花草的全草。,【性味】味淡，性平。,【功用主治】清热解毒，逐瘀破血，消肿止痛。治毒蛇咬伤，跌打肿痛，疮疖肿毒，产后腹痛。,[],[]
齿缘草,[],【异名】蓝梅。,【来源】为紫草科植物齿缘草的花及叶。,【性味】苦甘，寒。,【功用主治】清温解热。治感冒温热病，脉管炎。,[],[]
齿缘钻地风,[],[],【来源】为虎耳草科植物齿缘钻地风的根。,【性味】苦，温。,【功用主治】祛风湿，解热毒。治瘀血凝滞，筋骨痛风及疮毒红肿等症。,【用法与用量】内服：浸酒，4～6钱。外用：捣敷。,[]
豉虫,[],【异名】豉母虫(《补缺肘后方》)。,【来源】为豉虫科昆虫豉虫的全虫。,"【性味】《本草拾遗》：""消毒。""","【功用主治】《本草拾遗》：""蚀息肉，敷恶疮。""",[],[]
豉汁,[],[],【来源】为淡豆豉加入椒、姜、盐等的加工制成品。,[],"【功用主治】《本草拾遗》：""大除烦热。""",[],[]
赤?,[],【异名】气包(《东北药植志》)，赤包、山屎瓜(《东北常用中草药手册》)。,【来源】为葫芦科植物赤?的果实。,"【性味】《东北常用中草药手册》：""酸苦，平。""",【功用主治】降逆，理湿，和瘀。治黄疸，痢疾，反胃吐酸，咳血胸痛，腰部扭伤。,【用法与用量】内服：煎汤或研末服。,[]
赤车,[],【异名】岩下青、冷坑青、阴蒙藤、拔血红、小铁木、吊血丹、风阳草、坑兰。,【来源】为荨麻科植物赤车的全草或根。,【性味】辛苦，温。,【功用主治】祛瘀消肿，解毒止痛。,[],[]
赤车使者,[],【异名】小锦枝(《雷公炮炙论》)，半边山、半边伞、到老嫩(《贵州民间药物》)，细水麻叶、石边采、小白沙(《湖南药物志》)。,【来源】为荨麻科植物赤车使者的全草。,"【性味】《贵州民间药物》：""性平，味微苦，无毒。""",【功用主治】治痢疾，风湿痛，黄疸，水肿，无名肿毒，骨折。,【用法与用量】内服：煎汤，2～3钱。外用：捣烂和酒揉擦。,(《雷公炮炙论》)
赤车使者根,[],[],"【来源】为荨麻科植物赤车使者的根茎。植物形态详""赤车使者""条。","【性味】①《药性论》：""有小毒。""","【功用主治】①《药性论》：""治恶风冷气。""",[],[]
赤翅蜂,[],[],【来源】为胡蜂科昆虫赤翅蜂的全虫。,【性味】有小毒。,【功用主治】主蜘蛛咬及疔肿、疽病疮。烧令黑，和油涂之。,[],[]
赤地榆,[],【异名】隔山消(《昆明药植调查报告》)，紫地榆(《中药形性经验鉴别法》)。,【来源】为牻牛儿苗科植物紫地榆的根。,【性味】苦涩，凉。,【功用主治】消炎，止血，涩肠。治肠炎，痢疾，脘腹疼痛，内出血，鼻衄，便血，月经过多，产后流血，跌打损伤。,【用法与用量】内服：煎汤，3～5钱；浸酒或入丸散。,[]
赤豆,[],[],[],【性味】：甘酸、平、无毒。,[],[],[]
赤茯苓,[],【异名】赤苓(《本草再新》)，赤茯(《本草便读》)。,"【来源】为多孔菌科植物茯苓的干燥菌核近外皮部的淡红色部分。植物形态详""茯苓""条。",【性味】甘淡，平。,【功用主治】行水，利湿热。治小便不利，淋浊，泻痢。,【用法与用量】内服：煎汤，2～4钱；或入丸、散。,[]
赤胫散,[],【异名】土竭力(《植物名实图考》)，花蝴蝶、花脸荞、荞子连、九龙盘、花扁担、土三七、散血连(《贵州民间方药集》)，小晕药、花脸晕药、红皂药(《民间常用草药汇编》)，苦茶头草(《中国药植图鉴》)，红泽兰(《贵州民间药物》)，荞黄连、广川草、甜荞莲、脚肿草、田枯七(《湖南药物志》)，蛇头草，南蛇头、蝴蝶草(《广西药植名录》)，草见血、血当归、黄泽兰(《云南中草药》)，花脸荞麦、亚腰山蓼(《常用中草药配方》)。,【来源】为蓼科植物缺腰叶蓼或华缺腰叶蓼的全草。,【性味】酸苦微辛，寒。,【功用主治】清热解毒，活血消肿。治痢疾，白带，血热头痛，崩漏，经闭，乳痈疮疖，跌打损伤。,【用法与用量】内服：煎汤，3～5钱(鲜者0.5～1两)。外用：捣敷。,[]
赤链蛇,[],【异名】赤链(陶弘景)，赤楝蛇、桑根蛇(《纲目》)，火赤炼(冻义《动物学》)，火练蛇(薜德?《系统动物学》)，火赤链蛇(《脊椎动物分类学》)，红斑蛇(《生物学通报》(2)：8，1958)。,【来源】为游蛇科动物赤链蛇的全体。,[],【功用主治】治慢性瘘管及溃疡。,【用法与用量】外用：研末撒于疮面；或以药线粘粉插入管内。,(《纲目》)
赤楠,[],【异名】牛金子(《植物名实图考》)，鱼鳞木、赤兰、石柃、山石榴(《中国经济植物志》)，瓜子柴、山乌珠、细叶紫陵树、细子莲、赤楠蒲桃、瓜子木、假黄杨(《海南植物志》)。,【来源】为桃金娘科植物赤楠的根或根皮。,"【性味】《贵州草药》：""性平，味甘。""",【功用主治】健脾利湿，乎喘，散瘀。治浮肿，小儿盐哮，跌打损伤，烫伤。,【用法与用量】内服：煎汤，0.5～1两。外用：捣敷或研末敷。,[]
赤沙糖,[],【异名】沙糖(《唐本草》)，紫沙糖(《纲目》)，黑沙糖(《本草原始》)，红糖(《医林纂要》)，片黄糖(《本草求原》)。,"【来源】为禾本科植物甘蔗的茎汁，经炼制而成的赤色结晶体。植物形态参见""甘蔗""条。",【性味】甘，温。,【功用主治】补中缓肝，活血和瘀。治产后恶露不行，口干呕哕，虚羸血痢。,【用法与用量】内服：开水、酒或药汁冲化，3～5钱。外用：化水涂或研末敷。,[]
赤芍―新疆芍药,[],[],【来源】　为毛茛科植物新疆芍药paeoniasinjiangensisK.Y.Pan　的根。,[],[],[],[]
赤芍药,[],【异名】木芍药(崔豹《古今注》)，红芍药(《圣济总录》)，赤芍(《药品化义》)，臭牡丹根(《青海药材》)。,【来源】为毛茛科植物芍药(野生种)、草芍药、川赤芍等的根。,【性味】酸苦，凉。,【功用主治】行瘀，止痛，凉血，消肿。治瘀滞经闭，疝瘕积聚，腹痛，胁痛，衄血，血痢，肠风下血，目赤，痈肿。,【用法与用量】内服：煎汤，1.5～3钱；或入丸、散。,[]
赤铜屑,[],【异名】热铜末(《圣惠方》)，铜末(《朝野佥载》)，铜落、铜花、铜粉、铜砂(《纲目》)，红铜未(《本草汇言》)。,【来源】为煅铜时打落的铜屑。,"【性味】《日华子本草》：""味苦，平，微毒。""",【功用主治】治筋骨折伤，外伤出血，烂弦风眼，狐臭。,【用法与用量】内服：醋煎、淬酒或研细末酒冲。外用：调涂或煎水洗。,[]
赤石脂,[],【异名】赤符(《吴普本草》)，红高岭(《增订伪药条辨》)，赤石土(《中药形性经验鉴别法》)，吃油脂(《中药志》)，红土(《药材学》)。,【来源】为硅酸盐类矿物多水高岭土的一种红色块状体。,【性味】甘涩，温。,【功用主治】涩肠，止血，收湿，生肌。治久泻，久痢，便血，脱肛，遗精，崩漏，带下，溃疡不敛。,【用法与用量】内服：煎汤，3～4钱；或入丸、散。外用：研末撒或调敷。,[]
赤小豆,[],【异名】亦豆(《日华子本草》)，红豆(《纲目》)，红小豆(《本草原始》)，小红绿豆、虱拇豆(《陆川本草》)，朱赤豆(《中药材手册》)，金红小豆、朱小豆(《药材学》)。,【来源】为豆科植物赤小豆或赤豆的种子。,【性味】甘酸，平。,【功用主治】利水除湿，和血排脓，消肿解毒。治水肿，脚气，黄疸，泻痢，便血，痈肿。,【用法与用量】内服：煎汤，0.3～1两；或入散剂。外用：生研调敷。,[]
赤小豆花,[],【异名】腐婢(《本经》)。,"【来源】为豆科植物赤小豆或赤豆的花。植物形态详""赤小豆""条。","【性味】①《本经》：""味辛，平。""",【功用主治】清热，止渴，醒酒，解毒。治疟疾，痢疾，消渴，伤酒头痛，痔瘘下血，丹毒，疔疮。,【用法与用量】内服：煎汤戌入散剂。外用：研末撒。,[]
赤小豆芽,[],[],"【来源】为豆科植物赤小豆或赤豆的种子经水罨发芽而成的豆芽。植物形态参见""赤小豆""条。",[],【功用主治】治便血，妊娠胎漏。,【用法与用量】内服：煎汤或入散剂。,[]
赤小豆叶,[],【异名】赤小豆藿(《别录》)。,"【来源】为豆科植物赤小豆或赤豆的叶。植物形态详""赤小豆""条。",[],【功用主治】治小便频数，遗尿。,【用法与用量】内服：煎汤或捣汁。,[]
赤阳子,[],【异名】救军粮、赤果、纯阳子、火把果(《滇南本草》)，红子(《分类草药性》)，救兵粮(《中国种子植物分类学))，水沙子(《四川中药志》)。,【来源】为蔷薇科植物火棘的果实。,"【性味】①《滇南本草》：""味甘酸。""",【功用主治】健脾消积，活血止血。治痞块，食积，泄泻，痢疾，崩漏，产后血瘀。,【用法与用量】内服：煎汤，0.5～1两。,[]
翅柄铁线蕨,[],【异名】猪鬃草、猪鬃七(《贵州草药》)。,【来源】为铁线蕨科植物团羽铁线蕨的全草。,"【性味】《贵州草药》：""性凉，味微苦。""",【功用主治】清热利尿，活血通淋。治痢疾，血淋，尿闭，咳嗽，伤痛，乳痈，瘰疬。,【用法与用量】内服：煎汤，0.5～1两。外用：捣敷。,[]
赤杨,[],【异名】木拨树、木瓜树、水冬果。,【来源】为桦木科植物赤杨的嫩枝叶及树皮。,【性味】苦涩，凉。,【功用主治】清热降火。,[],[]
翅茎香青,[],【异名】白四棱锋、枫茄香。,【来源】为菊科植物翅茎香青的全草。,[],【功用主治】镇咳，祛痰，平喘，消炎。治风寒感冒，急、慢性气管炎，痢疾，肠炎。,[],[]
翅果唐松草,[],【异名】猫爪子(《吉林中草药》)，红莲(藏名)。,【来源】为毛良种植物翅果唐松草的全草或根及根茎。,"【性味】《高原中草药治疗手册》：""苦，寒。""",【功用主治】清热解毒。治肺热咳嗽，咽峡炎。,【用法与用量】内服：煎汤，1～3钱；或制成糖浆。,[]
翅卫矛,[],【异名】约哦(藏名)。,【来源】为卫矛科植物栓翅卫矛的枝皮。,【性味】性寒，味苦。,【功用主治】破血落胎，调经续断。治产后腹痛，崩中下血，风湿疼痛。,【用法与用量】内服：煎汤，2～3钱；或浸酒。,[]
茺蔚子,[],【异名】益母草子、苦草子、小胡麻(《江苏药材志》)，野黄麻、六角天麻(《浙江民间常用草药》)、茺玉子(《河北药材》)。,"【来源】为唇形科植物益母草的果实。植物形态详""益母草""条。",【性味】甘宰，凉。,【功用主治】活血调经，疏风清热。治妇女月经不调，崩中带下，产后瘀血作痛；肝热头痛，目赤肿痛，或生翳膜。,【用法与用量】内服:煎汤，2～3钱；或入丸、散。,[]
虫白蜡,[],【异名】虫蜡(《本草求真》)，木蜡(《新本草纲目》)，树蜡(《中国药学大辞典》)，蜡膏(《四川中药志》)。,【来源】为介壳虫科昆虫白蜡虫的雄虫，群栖于木犀科植物白蜡树、女贞及女贞属其他种植物枝干上所分泌的白色蜡质，精制而成。,【性味】甘，温。,【功用主治】止血，生肌，定痛。治金疮出血，尿血、下血，疮疡久溃不敛，下疳。,【用法与用量】内服：入丸、散。外用：熔化调制药膏。,[]
虫牙药,[],【异名】三叉金、三托艾、伤寒头、大箭根(《广西药植名录》)，三姐妹(《广西中草药》)，牛尾草、三叶扫把、马鹿尾(《中国高等植物图鉴》)。,【来源】为唇形科植物三叶香茶菜的全草或根。,【性味】辛微苦，温。,【功用主治】祛风散寒，化痰理湿。治感冒，咳嗽，黄疸，风湿肿痛，齿痛，刀伤出血。,【用法与用量】内服：煎汤，0.5～1两。外用：捣敷或煎洗。,[]
虫莲,[],【异名】海参、五母那包(《云南中草药》)。,【来源】为蔷薇科植物矮地榆的根。,"【性味】《云南中草药》：""辛，温。""","【功用主治】①《云南中草药》：""补血调经。治月经不调，不孕症。""",【用法与用量】内服，煎汤，3～5钱。,[]
虫笋,[],[],"【来源】为禾本科植物淡竹的笋被虫蛀枯萎后的带虫笋干。植物形态详""竹茹""条。",[],【功用主治】利水消肿。治小便不利，腹水肿胀。,[],[]
臭柏,[],【异名】新疆圆柏、双子柏(《中国高等植物图鉴》)，阿尔叉、霍宁-阿尔茨(蒙名)。,【来源】为柏科植物沙地柏的枝叶、球果。,"【性味】《中国沙漠地区药用植物》：""苦，平。""","【功用主治】①《新疆中草药手册》：""驱风镇静。治风湿性关节炎。""",[],[]
臭草,[],【异名】臭艾(《广西中药志》)，小香草(《广西植物名录》)，荆芥七(《广西中草药》)。,【来源】为芸香科植物芸香的全草。,【性味】苦辛，寒。,【功用主治】祛风，退热，利尿，活血，解毒，消肿。治感冒发热，风湿骨痛，小儿惊风，小便不利，泄泻，疝气，妇女经闭，跌打损伤，热毒疮疡，湿疹。,【用法与用量】内服：煎汤，1～3钱。外用：捣敷、捣汁调敷或塞鼻。,[]
